Symbol,20191023,20191024,20191025,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
AVGO_121319C282.5,0.0,0,0,0,0,0,0:292.9,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,U:311.07:1584994::,0:317.7:3126440:0.0:0,0:312.24:1121807:0.0:0,U:315.25:1880165:U:U,0:314.92:1270517:0.0:0
AVGO_121319C315,0.0,0,0,0,0,0,0:292.9,0.0,6:305.0,6:314.04,8:313.16,7:311.74:2398013:10.0:3,6:313.1:1523382:9.9:5,11:312.75:889898:10.28:1,11:315.56:1378570:11.31:1,12:313.67:1241976:10.7:6,15:308.97:1673057:7.4:9,22:312.91:1653621:9.07:2,24:311.07:1584994:9.02:27,51:317.7:3126440:13.5:33,81:312.24:1121807:9.73:409,336:315.25:1880165:10.5:1,[337:314.92:1270517:9.9:2
AVGO_120619C307.5,0.0,0,0,0,0,0,0:292.87,4.0,7:305.0,8:314.04,11:313.16,11:311.74:2398013:14.23:3,12:313.1:1523382:11.5:2,12:312.75:889898:11.14:1,13:315.56:1378570:11.72:4,12:313.67:1241976:11.72:0,12:308.97:1673057:7.95:20,26:312.91:1653621:9.1:14,24:311.07:1584994:7.43:40,44:317.7:3126440:13.84:5,41:312.24:1121807:8.8:9,47:315.25:1880165:11.3:7,[46:314.92:1270517:10.2:25
AVGO_121319C285,0.0,0,0,0,0,0,0:292.8,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:29.52:40,U:311.07:1584994::,40:317.7:3126440:29.52:0,40:312.24:1121807:31.5:2,U:315.25:1880165:U:U,40:314.92:1270517:31.5:0
AVGO_121319C280,0.0,0,0,0,0,0,0:292.715,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,U:311.07:1584994::,:317.7:3126440:U:U,0:312.24:1121807:0.0:0,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_121319C287.5,0.0,0,0,0,0,0,0:292.9,0.0,0:305.0,0:314.04,3:313.16,3:311.74:2398013:23.27:0,3:313.1:1523382:23.27:0,3:312.75:889898:23.27:0,3:315.56:1378570:23.27:0,3:313.67:1241976:23.27:0,3:308.97:1673057:24.59:3,6:312.91:1653621:24.59:0,6:311.07:1584994:24.59:0,6:317.7:3126440:24.59:0,6:312.24:1121807:27.55:8,11:315.25:1880165:27.55:0,11:314.92:1270517:27.55:0
AVGO_121319C305,0.0,0,0,0,0,0,0:292.93,3.0,4:305.0,11:314.04,14:313.16,17:311.74:2398013:15.66:0,17:313.1:1523382:15.25:5,19:312.75:889898:15.78:2,18:315.56:1378570:17.62:2,20:313.67:1241976:17.62:0,20:308.97:1673057:13.15:8,24:312.91:1653621:14.6:8,31:311.07:1584994:14.6:0,31:317.7:3126440:20.3:13,35:312.24:1121807:16.14:5,38:315.25:1880165:16.14:0,[38:314.92:1270517:17.59:2
AVGO_121319C277.5,0.0,0,0,0,0,0,0:293.05,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,0:311.07:1584994:0.0:0,0:317.7:3126440:0.0:0,0:312.24:1121807:0.0:0,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_112919C317.5,0.0,0,0,0,0,0,0:293.04,0.0,8:305.0,8:314.04,37:313.16,47:311.74:2398013:4.2:140,76:313.1:1523382:4.46:2,76:312.75:889898:3.8:17,90:315.56:1378570:5.02:16,98:313.67:1241976:4.8:8,94:308.97:1673057:2.0:9,96:312.91:1653621:2.88:6,100:311.07:1584994:2.25:79,156:317.7:3126440:4.8:134,145:312.24:1121807:2.6:80,168:315.25:1880165:3.2:22,[176:314.92:1270517:2.01:288
AVGO_121319C272.5,0.0,0,0,0,0,0,0:293.0894,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,0:311.07:1584994:0.0:0,0:317.7:3126440:0.0:0,0:312.24:1121807:0.0:0,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_112219C317.5,0.0,0,0,0,0,0,0:293.02,0.0,1:305.0,9:314.04,14:313.16,15:311.74:2398013:3.3:19,15:313.1:1523382:3.8:17,25:312.75:889898:3.2:31,49:315.56:1378570:4.03:161,161:313.67:1241976:3.2:64,175:308.97:1673057:1.29:51,196:312.91:1653621:1.77:368,381:311.07:1584994:0.97:518,405:317.7:3126440:3.3:697,570:312.24:1121807:0.89:169,603:315.25:1880165:1.05:672,[842:314.92:1270517:0.06:580
AVGO_120619C312.5,0.0,0,0,0,0,0,0:293.01,0.0,1:305.0,8:314.04,9:313.16,39:311.74:2398013:9.6:12,39:313.1:1523382:9.6:6,44:312.75:889898:8.6:20,61:315.56:1378570:8.6:0,61:313.67:1241976:7.54:67,121:308.97:1673057:5.55:9,125:312.91:1653621:6.5:21,131:311.07:1584994:5.74:24,137:317.7:3126440:11.17:10,129:312.24:1121807:5.8:33,150:315.25:1880165:6.1:43,[182:314.92:1270517:6.95:10
AVGO_112219C320,U,U,U,U,U,U,U,21.0,21:305.0,30:314.04,51:313.16,57:311.74:2398013:2.85:42,58:313.1:1523382:2.65:108,136:312.75:889898:2.35:40,161:315.56:1378570:3.1:430,549:313.67:1241976:2.23:287,716:308.97:1673057:0.89:169,722:312.91:1653621:1.2:435,966:311.07:1584994:0.5:415,1023:317.7:3126440:2.25:2701,1675:312.24:1121807:0.45:405,1780:315.25:1880165:0.47:1110,[1951:314.92:1270517:0.03:717
AVGO_112919C320,U,U,U,U,U,U,U,24.0,25:305.0,29:314.04,67:313.16,74:311.74:2398013:3.45:38,76:313.1:1523382:4.0:31,89:312.75:889898:3.15:29,77:315.56:1378570:3.9:39,96:313.67:1241976:3.2:8,100:308.97:1673057:1.79:41,118:312.91:1653621:2.2:71,142:311.07:1584994:1.45:67,170:317.7:3126440:3.7:283,215:312.24:1121807:1.8:242,291:315.25:1880165:2.18:128,[270:314.92:1270517:1.5:253
AVGO_121319C320,U,U,U,U,U,U,U,0.0,0:305.0,3:314.04,34:313.16,38:311.74:2398013:9.08:40,42:313.1:1523382:8.0:26,68:312.75:889898:8.0:13,80:315.56:1378570:8.95:17,80:313.67:1241976:8.24:23,81:308.97:1673057:6.37:40,104:312.91:1653621:6.6:12,104:311.07:1584994:7.0:222,322:317.7:3126440:10.04:212,445:312.24:1121807:7.2:205,516:315.25:1880165:7.43:10,[516:314.92:1270517:7.75:57
AVGO_112219C322.5,U,U,U,U,U,U,U,U,0:305.0,3:314.04,4:313.16,13:311.74:2398013:2.15:29,31:313.1:1523382:2.1:9,37:312.75:889898:1.65:12,47:315.56:1378570:2.05:3122,2909:313.67:1241976:1.52:231,3072:308.97:1673057:0.6:410,3074:312.91:1653621:0.54:249,3178:311.07:1584994:0.25:406,3433:317.7:3126440:1.4:2329,3523:312.24:1121807:0.25:175,3599:315.25:1880165:0.15:406,[3449:314.92:1270517:0.03:308
AVGO_112219C325,U,U,U,U,U,U,U,U,2:305.0,4:314.04,9:313.16,58:311.74:2398013:1.5:214,116:313.1:1523382:1.55:11,118:312.75:889898:1.15:56,167:315.56:1378570:1.3:38,177:313.67:1241976:1.1:147,280:308.97:1673057:0.3:28,261:312.91:1653621:0.32:147,348:311.07:1584994:0.15:164,323:317.7:3126440:0.85:1313,540:312.24:1121807:0.1:175,490:315.25:1880165:0.05:135,[489:314.92:1270517:0.04:72
AVGO_112219C327.5,U,U,U,U,U,U,U,U,0:305.0,0:314.04,2:313.16,16:311.74:2398013:1.14:30,22:313.1:1523382:0.75:4,25:312.75:889898:0.77:4,27:315.56:1378570:0.95:12,35:313.67:1241976:0.61:63,75:308.97:1673057:0.2:14,88:312.91:1653621:0.24:32,97:311.07:1584994:0.14:105,183:317.7:3126440:0.45:1102,388:312.24:1121807:0.1:168,465:315.25:1880165:0.01:100,[443:314.92:1270517:0.01:0
AVGO_112919C322.5,U,U,U,U,U,U,U,U,0:305.0,26:314.04,69:313.16,69:311.74:2398013:2.73:17,80:313.1:1523382:3.0:2,80:312.75:889898:2.4:17,83:315.56:1378570:2.9:31,97:313.67:1241976:2.15:20,101:308.97:1673057:1.0:20,101:312.91:1653621:1.26:19,119:311.07:1584994:0.87:37,137:317.7:3126440:2.67:166,175:312.24:1121807:1.35:38,213:315.25:1880165:1.4:107,[236:314.92:1270517:0.83:259
AVGO_112919C325,U,U,U,U,U,U,U,U,0:305.0,8:314.04,31:313.16,34:311.74:2398013:2.03:21,48:313.1:1523382:2.4:27,60:312.75:889898:1.7:25,59:315.56:1378570:2.3:34,63:313.67:1241976:1.55:14,65:308.97:1673057:0.84:18,80:312.91:1653621:0.86:24,104:311.07:1584994:0.5:55,103:317.7:3126440:2.0:475,324:312.24:1121807:0.85:116,352:315.25:1880165:0.9:57,[376:314.92:1270517:0.47:279
AVGO_112919C327.5,U,U,U,U,U,U,U,U,0:305.0,0:314.04,0:313.16,13:311.74:2398013:1.65:13,25:313.1:1523382:1.61:3,28:312.75:889898:1.25:1,29:315.56:1378570:1.65:5,34:313.67:1241976:1.65:0,34:308.97:1673057:1.65:0,34:312.91:1653621:1.65:0,34:311.07:1584994:0.25:3,37:317.7:3126440:1.4:67,82:312.24:1121807:0.5:36,80:315.25:1880165:0.55:44,[110:314.92:1270517:0.29:58
AVGO_120619C322.5,U,U,U,U,U,U,U,U,0:305.0,8:314.04,18:313.16,18:311.74:2398013:4.6:4,20:313.1:1523382:4.6:0,20:312.75:889898:3.8:28,41:315.56:1378570:4.3:8,45:313.67:1241976:3.3:13,50:308.97:1673057:1.85:16,59:312.91:1653621:2.27:31,70:311.07:1584994:2.15:2,70:317.7:3126440:4.8:101,126:312.24:1121807:2.77:24,128:315.25:1880165:3.2:43,[146:314.92:1270517:2.3:28
AVGO_120619C325,U,U,U,U,U,U,U,U,3:305.0,3:314.04,3:313.16,8:311.74:2398013:3.6:0,8:313.1:1523382:4.25:1,9:312.75:889898:3.2:131,136:315.56:1378570:3.23:21,139:313.67:1241976:2.55:9,143:308.97:1673057:1.48:15,150:312.91:1653621:1.8:11,160:311.07:1584994:1.29:28,174:317.7:3126440:3.53:131,222:312.24:1121807:2.0:29,227:315.25:1880165:2.5:20,[227:314.92:1270517:1.76:21
AVGO_120619C327.5,U,U,U,U,U,U,U,U,0:305.0,0:314.04,0:313.16,0:311.74:2398013:3.8:1,1:313.1:1523382:2.86:1,1:312.75:889898:2.3:22,23:315.56:1378570:2.55:19,42:313.67:1241976:2.0:12,49:308.97:1673057:1.05:3,52:312.91:1653621:1.25:2,53:311.07:1584994:1.18:1,54:317.7:3126440:3.1:54,77:312.24:1121807:1.5:8,82:315.25:1880165:1.85:18,[92:314.92:1270517:1.95:4
AVGO_121319C322.5,U,U,U,U,U,U,U,U,11:305.0,11:314.04,17:313.16,17:311.74:2398013:8.5:0,17:313.1:1523382:4.63:6,18:312.75:889898:4.63:0,18:315.56:1378570:7.8:2,20:313.67:1241976:7.17:1,21:308.97:1673057:5.2:16,25:312.91:1653621:6.11:5,25:311.07:1584994:5.22:1,25:317.7:3126440:8.73:76,58:312.24:1121807:6.3:44,70:315.25:1880165:7.4:23,[70:314.92:1270517:6.79:14
AVGO_121319C325,U,U,U,U,U,U,U,U,0:305.0,0:314.04,3:313.16,11:311.74:2398013:8.46:11,22:313.1:1523382:5.4:4,23:312.75:889898:5.4:0,23:315.56:1378570:5.4:0,23:313.67:1241976:6.3:2,25:308.97:1673057:3.96:15,32:312.91:1653621:3.96:0,32:311.07:1584994:3.96:0,32:317.7:3126440:9.01:48,34:312.24:1121807:5.7:81,76:315.25:1880165:6.23:22,[87:314.92:1270517:6.39:5
AVGO_121319C327.5,U,U,U,U,U,U,U,U,11:305.0,11:314.04,11:313.16,11:311.74:2398013:1.6:0,11:313.1:1523382:4.3:5,16:312.75:889898:4.3:0,16:315.56:1378570:6.21:1,16:313.67:1241976:5.49:4,19:308.97:1673057:5.49:0,19:312.91:1653621:5.49:0,19:311.07:1584994:5.49:0,19:317.7:3126440:7.6:10,18:312.24:1121807:5.1:13,28:315.25:1880165:5.5:3,[31:314.92:1270517:5.8:9
AVGO_122019C400,U,U,U,U,U,U,U,U,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,U:311.07:1584994::,0:317.7:3126440:0.0:0,0:312.24:1121807:0.0:0,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_112219C330,U,U,U,U,U,U,U,U,U,0:314.04,7:313.16,18:311.74:2398013:0.75:19,16:313.1:1523382:0.75:0,16:312.75:889898:0.7:1,17:315.56:1378570:0.6:14,19:313.67:1241976:0.5:19,28:308.97:1673057:0.1:18,24:312.91:1653621:0.17:11,33:311.07:1584994:0.09:4,33:317.7:3126440:0.3:1678,375:312.24:1121807:0.03:209,304:315.25:1880165:0.01:25,[279:314.92:1270517:0.01:0
AVGO_112219C335,U,U,U,U,U,U,U,U,U,0:314.04,2:313.16,2:311.74:2398013:0.65:1,3:313.1:1523382:0.3:5,8:312.75:889898:0.2:10,18:315.56:1378570:0.25:2,18:313.67:1241976:0.25:0,18:308.97:1673057:0.08:1,18:312.91:1653621:0.08:0,18:311.07:1584994:0.04:2,18:317.7:3126440:0.15:443,205:312.24:1121807:0.04:26,195:315.25:1880165:0.04:0,[195:314.92:1270517:0.04:0
AVGO_112219C340,U,U,U,U,U,U,U,U,U,0:314.04,26:313.16,29:311.74:2398013:0.2:0,29:313.1:1523382:0.2:0,29:312.75:889898:0.2:0,29:315.56:1378570:0.2:0,29:313.67:1241976:0.08:1,30:308.97:1673057:0.08:0,30:312.91:1653621:0.08:0,U:311.07:1584994::,30:317.7:3126440:0.1:55,51:312.24:1121807:0.1:0,51:315.25:1880165:0.1:0,51:314.92:1270517:0.1:0
AVGO_112219C345,U,U,U,U,U,U,U,U,U,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,0:311.07:1584994:0.0:0,0:317.7:3126440:0.0:0,0:312.24:1121807:0.0:0,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_112919C330,U,U,U,U,U,U,U,U,U,6:314.04,44:313.16,46:311.74:2398013:1.17:22,50:313.1:1523382:1.3:7,51:312.75:889898:0.85:9,54:315.56:1378570:1.23:5,56:313.67:1241976:0.9:10,58:308.97:1673057:0.27:11,65:312.91:1653621:0.3:8,59:311.07:1584994:0.3:5,62:317.7:3126440:1.0:421,296:312.24:1121807:0.35:115,361:315.25:1880165:0.3:34,[331:314.92:1270517:0.15:80
AVGO_112919C335,U,U,U,U,U,U,U,U,U,0:314.04,12:313.16,15:311.74:2398013:0.95:9,22:313.1:1523382:0.95:0,22:312.75:889898:0.4:4,21:315.56:1378570:0.62:3,23:313.67:1241976:0.43:4,19:308.97:1673057:0.43:0,19:312.91:1653621:0.14:4,15:311.07:1584994:0.14:0,15:317.7:3126440:0.45:304,181:312.24:1121807:0.15:138,204:315.25:1880165:0.15:24,[224:314.92:1270517:0.05:69
AVGO_112919C340,U,U,U,U,U,U,U,U,U,0:314.04,10:313.16,10:311.74:2398013:0.32:2,8:313.1:1523382:0.32:0,8:312.75:889898:0.2:13,17:315.56:1378570:0.25:3,19:313.67:1241976:0.25:0,19:308.97:1673057:0.25:0,19:312.91:1653621:0.25:0,U:311.07:1584994::,19:317.7:3126440:0.35:32,48:312.24:1121807:0.35:0,48:315.25:1880165:0.15:2,48:314.92:1270517:0.15:0
AVGO_112919C345,U,U,U,U,U,U,U,U,U,0:314.04,1:313.16,1:311.74:2398013:0.25:1,2:313.1:1523382:0.25:0,2:312.75:889898:0.1:9,11:315.56:1378570:0.15:4,15:313.67:1241976:0.15:0,15:308.97:1673057:0.15:0,15:312.91:1653621:0.15:0,15:311.07:1584994:0.15:0,15:317.7:3126440:0.1:32,47:312.24:1121807:0.1:0,U:315.25:1880165:U:U,47:314.92:1270517:0.1:0
AVGO_120619C330,U,U,U,U,U,U,U,U,U,0:314.04,18:313.16,21:311.74:2398013:2.93:25,34:313.1:1523382:2.93:0,34:312.75:889898:1.95:19,38:315.56:1378570:2.0:9,47:313.67:1241976:1.5:6,51:308.97:1673057:0.8:17,53:312.91:1653621:0.8:23,61:311.07:1584994:0.84:20,74:317.7:3126440:2.18:129,133:312.24:1121807:1.1:26,151:315.25:1880165:1.3:8,[157:314.92:1270517:0.85:63
AVGO_120619C335,U,U,U,U,U,U,U,U,U,0:314.04,14:313.16,13:311.74:2398013:1.45:0,13:313.1:1523382:1.45:0,13:312.75:889898:1.15:16,15:315.56:1378570:1.15:8,23:313.67:1241976:0.87:1,24:308.97:1673057:0.4:1,23:312.91:1653621:0.4:0,23:311.07:1584994:0.4:0,23:317.7:3126440:1.25:20,39:312.24:1121807:0.55:6,43:315.25:1880165:0.65:10,[44:314.92:1270517:0.45:25
AVGO_120619C340,U,U,U,U,U,U,U,U,U,0:314.04,23:313.16,23:311.74:2398013:1.95:11,19:313.1:1523382:0.7:2,19:312.75:889898:0.65:12,27:315.56:1378570:0.65:0,27:313.67:1241976:0.65:0,27:308.97:1673057:0.15:13,29:312.91:1653621:0.2:19,38:311.07:1584994:0.26:16,39:317.7:3126440:0.69:8,40:312.24:1121807:0.27:21,50:315.25:1880165:0.27:0,50:314.92:1270517:0.27:0
AVGO_120619C345,U,U,U,U,U,U,U,U,U,0:314.04,4:313.16,8:311.74:2398013:0.75:0,8:313.1:1523382:0.75:0,8:312.75:889898:0.4:21,25:315.56:1378570:0.3:2,27:313.67:1241976:0.3:0,27:308.97:1673057:0.1:4,27:312.91:1653621:0.1:0,U:311.07:1584994::,42:317.7:3126440:0.4:19,42:312.24:1121807:0.15:21,63:315.25:1880165:0.15:8,66:314.92:1270517:0.15:0
AVGO_121319C330,U,U,U,U,U,U,U,U,U,4:314.04,191:313.16,184:311.74:2398013:6.23:10,184:313.1:1523382:5.2:2,184:312.75:889898:5.2:0,184:315.56:1378570:5.0:5,189:313.67:1241976:4.55:22,211:308.97:1673057:2.77:10,213:312.91:1653621:3.71:18,230:311.07:1584994:3.7:1,230:317.7:3126440:5.88:28,222:312.24:1121807:4.1:3,222:315.25:1880165:4.7:2,[223:314.92:1270517:4.8:25
AVGO_121319C335,U,U,U,U,U,U,U,U,U,0:314.04,3:313.16,4:311.74:2398013:4.6:16,20:313.1:1523382:2.65:1,21:312.75:889898:2.65:0,21:315.56:1378570:2.65:0,21:313.67:1241976:2.65:0,21:308.97:1673057:2.12:7,24:312.91:1653621:2.67:10,30:311.07:1584994:2.48:13,37:317.7:3126440:4.55:19,36:312.24:1121807:2.78:6,40:315.25:1880165:3.3:4,[44:314.92:1270517:2.9:4
AVGO_121319C340,U,U,U,U,U,U,U,U,U,0:314.04,1:313.16,2:311.74:2398013:3.41:41,20:313.1:1523382:3.41:0,20:312.75:889898:3.41:0,20:315.56:1378570:3.41:0,20:313.67:1241976:2.31:12,22:308.97:1673057:1.45:13,35:312.91:1653621:1.7:1,36:311.07:1584994:1.53:3,39:317.7:3126440:3.0:12,49:312.24:1121807:2.05:1,48:315.25:1880165:2.05:0,48:314.92:1270517:2.67:1
AVGO_121319C345,U,U,U,U,U,U,U,U,U,0:314.04,1:313.16,1:311.74:2398013:2.39:20,21:313.1:1523382:2.39:0,21:312.75:889898:1.65:6,27:315.56:1378570:1.65:0,27:313.67:1241976:1.65:0,27:308.97:1673057:1.0:1,27:312.91:1653621:1.2:15,42:311.07:1584994:1.1:15,53:317.7:3126440:1.8:39,50:312.24:1121807:1.44:3,51:315.25:1880165:1.12:0,51:314.92:1270517:1.45:6
AVGO_122019C410,U,U,U,U,U,U,U,U,U,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,0:311.07:1584994:0.0:0,0:317.7:3126440:0.0:0,0:312.24:1121807:0.0:0,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_112219C332.5,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:1.17:2,2:313.1:1523382:0.33:2,2:312.75:889898:0.33:0,2:315.56:1378570:0.33:0,2:313.67:1241976:0.25:14,16:308.97:1673057:0.08:41,43:312.91:1653621:0.08:20,63:311.07:1584994:0.08:0,63:317.7:3126440:0.14:270,142:312.24:1121807:0.01:21,135:315.25:1880165:0.05:24,[130:314.92:1270517:0.04:20
AVGO_112919C332.5,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:0.89:10,8:313.1:1523382:0.7:6,14:312.75:889898:0.6:8,21:315.56:1378570:0.85:9,17:313.67:1241976:0.65:1,17:308.97:1673057:0.16:13,28:312.91:1653621:0.2:7,28:311.07:1584994:0.15:7,35:317.7:3126440:0.7:80,66:312.24:1121807:0.2:35,90:315.25:1880165:0.15:10,[83:314.92:1270517:0.1:14
AVGO_120619C332.5,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:1.5:15,14:315.56:1378570:1.6:13,27:313.67:1241976:1.6:0,27:308.97:1673057:0.5:34,54:312.91:1653621:0.6:12,66:311.07:1584994:0.6:0,66:317.7:3126440:1.74:30,88:312.24:1121807:0.9:1,89:315.25:1880165:0.58:10,[99:314.92:1270517:0.58:0
AVGO_121319C332.5,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:5.37:1,1:313.1:1523382:3.1:1,2:312.75:889898:3.1:0,2:315.56:1378570:4.7:1,3:313.67:1241976:4.7:0,3:308.97:1673057:2.55:6,3:312.91:1653621:2.55:0,3:311.07:1584994:2.55:0,3:317.7:3126440:5.8:11,8:312.24:1121807:3.5:1,10:315.25:1880165:3.05:0,[10:314.92:1270517:4.0:4
AVGO_122719C287.5,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,0:311.07:1584994:0.0:0,0:317.7:3126440:0.0:0,0:312.24:1121807:0.0:0,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_122719C290,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:0.0:0,0:313.1:1523382:24.99:1,1:312.75:889898:24.99:0,1:315.56:1378570:24.99:0,1:313.67:1241976:29.2:2,3:308.97:1673057:29.2:0,3:312.91:1653621:29.2:0,3:311.07:1584994:29.2:0,3:317.7:3126440:32.1:70,72:312.24:1121807:32.1:0,72:315.25:1880165:32.1:0,[72:314.92:1270517:32.1:0
AVGO_122719C292.5,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,0:311.07:1584994:0.0:0,0:317.7:3126440:0.0:0,0:312.24:1121807:0.0:0,0:315.25:1880165:0.0:0,[0:314.92:1270517:0.0:0
AVGO_122719C295,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:0.0:0,0:313.1:1523382:20.51:1,1:312.75:889898:20.51:0,1:315.56:1378570:20.51:0,1:313.67:1241976:20.51:0,1:308.97:1673057:20.51:0,1:312.91:1653621:21.81:1,2:311.07:1584994:20.95:1,3:317.7:3126440:20.95:0,3:312.24:1121807:20.95:0,3:315.25:1880165:20.95:0,[3:314.92:1270517:20.95:0
AVGO_122719C297.5,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,0:311.07:1584994:0.0:0,0:317.7:3126440:0.0:0,0:312.24:1121807:0.0:0,0:315.25:1880165:0.0:0,[0:314.92:1270517:0.0:0
AVGO_122719C300,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:17.5:2,2:312.91:1653621:17.5:0,2:311.07:1584994:17.5:0,2:317.7:3126440:24.97:3,3:312.24:1121807:24.97:0,3:315.25:1880165:24.97:0,[3:314.92:1270517:24.97:0
AVGO_122719C302.5,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:20.77:2,2:313.1:1523382:20.77:0,2:312.75:889898:19.6:1,2:315.56:1378570:19.6:0,2:313.67:1241976:18.1:1,2:308.97:1673057:18.1:0,2:312.91:1653621:18.1:0,2:311.07:1584994:18.1:0,2:317.7:3126440:21.4:2,1:312.24:1121807:21.4:0,1:315.25:1880165:21.4:0,[1:314.92:1270517:21.4:0
AVGO_122719C305,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:17.89:1,1:313.1:1523382:17.89:0,1:312.75:889898:17.89:0,1:315.56:1378570:17.89:0,1:313.67:1241976:17.89:0,1:308.97:1673057:17.89:0,1:312.91:1653621:15.67:4,5:311.07:1584994:15.67:0,5:317.7:3126440:15.67:0,5:312.24:1121807:15.67:0,5:315.25:1880165:15.67:0,[5:314.92:1270517:15.67:0
AVGO_122719C307.5,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:16.39:1,1:313.1:1523382:16.39:0,1:312.75:889898:16.39:0,1:315.56:1378570:16.39:0,1:313.67:1241976:16.39:0,1:308.97:1673057:13.1:2,3:312.91:1653621:14.1:2,4:311.07:1584994:14.1:0,4:317.7:3126440:14.1:0,4:312.24:1121807:14.1:0,4:315.25:1880165:14.1:0,[4:314.92:1270517:16.65:2
AVGO_122719C310,U,U,U,U,U,U,U,U,U,U,U,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:11.1:39,9:312.91:1653621:12.83:9,9:311.07:1584994:12.1:53,24:317.7:3126440:17.27:5,19:312.24:1121807:12.5:2,18:315.25:1880165:12.5:0,[18:314.92:1270517:12.5:0
